frame,0x_L,0y_L,1x_L,1y_L,2x_L,2y_L,3x_L,3y_L,4x_L,4y_L,5x_L,5y_L,6x_L,6y_L,7x_L,7y_L,8x_L,8y_L,9x_L,9y_L,10x_L,10y_L,11x_L,11y_L,12x_L,12y_L,13x_L,13y_L,14x_L,14y_L,15x_L,15y_L,16x_L,16y_L,17x_L,17y_L,18x_L,18y_L,19x_L,19y_L,20x_L,20y_L,0x_R,0y_R,1x_R,1y_R,2x_R,2y_R,3x_R,3y_R,4x_R,4y_R,5x_R,5y_R,6x_R,6y_R,7x_R,7y_R,8x_R,8y_R,9x_R,9y_R,10x_R,10y_R,11x_R,11y_R,12x_R,12y_R,13x_R,13y_R,14x_R,14y_R,15x_R,15y_R,16x_R,16y_R,17x_R,17y_R,18x_R,18y_R,19x_R,19y_R,20x_R,20y_R,x_Body,y_Body
95,0.510682642,0.690434158,0.512463689,0.672118425,0.509528339,0.664154828,0.504427433,0.665100515,0.500456512,0.667146206,0.490602255,0.684802234,0.500178754,0.700367451,0.511050582,0.707523108,0.518819392,0.712642074,0.486452818,0.701730967,0.498359561,0.713359475,0.511124372,0.720026791,0.52182126,0.724472225,0.485722065,0.714271843,0.495173991,0.722857416,0.506788075,0.726663351,0.516349375,0.729695976,0.486936092,0.724037528,0.489633113,0.732044756,0.49386692,0.732621968,0.498536199,0.7326231,0.458783776,0.671661437,0.472826511,0.656600773,0.486321181,0.656598687,0.498018473,0.664944172,0.507477522,0.670793295,0.48782298,0.684976161,0.505299389,0.701107442,0.5143525,0.707504094,0.520792842,0.711466193,0.483266175,0.70233041,0.502724707,0.717846334,0.513544142,0.723794639,0.520814836,0.726370811,0.478454053,0.714152753,0.496838897,0.729374766,0.50710392,0.733509779,0.51398021,0.73357141,0.474038482,0.721297622,0.4889144,0.734169722,0.497365445,0.736912787,0.504031837,0.736478031,0.502595752,0.392928571
96,0.518715382,0.679165125,0.515519619,0.669463396,0.509122729,0.667777002,0.501345277,0.672976434,0.494245499,0.681321323,0.490819842,0.679946899,0.497408032,0.699866652,0.50938499,0.708156943,0.517568946,0.712282479,0.485473722,0.69580555,0.495007157,0.711239994,0.508461714,0.720063806,0.519977987,0.723912537,0.483524978,0.708238721,0.491081387,0.720811844,0.50464958,0.725300968,0.51595366,0.726778448,0.483636439,0.718340695,0.484414011,0.729650557,0.4926925,0.729752183,0.50098902,0.728968561,0.458230883,0.6716308,0.472257197,0.656463206,0.485788554,0.656666398,0.497526705,0.665018976,0.507052958,0.670727968,0.487422466,0.685610533,0.504808962,0.701635778,0.513833404,0.707881033,0.520249248,0.711781561,0.48272416,0.702976227,0.502168477,0.718341529,0.513003826,0.724026799,0.520336568,0.726475894,0.477780312,0.71454519,0.496018112,0.729811788,0.506316483,0.733919024,0.513229191,0.734046698,0.473259717,0.72128278,0.488124102,0.734106362,0.496631324,0.736795366,0.503249824,0.736285865,0.502347276,0.392956465
97,0.508110642,0.695649683,0.508600593,0.678883433,0.505972385,0.668999553,0.502142787,0.666360021,0.499288619,0.664204657,0.490766883,0.690756142,0.499369234,0.703142107,0.5100016,0.709152222,0.517745078,0.713388622,0.487331182,0.706020534,0.498597592,0.714529574,0.51065284,0.719010174,0.521091938,0.722930372,0.486872584,0.716831923,0.493723601,0.723425746,0.504467726,0.725773394,0.51375699,0.729146719,0.488046825,0.725719929,0.483795613,0.730047703,0.48032701,0.731316209,0.477980196,0.732850432,0.457809269,0.670269847,0.471849144,0.655308545,0.485593379,0.656624019,0.497346818,0.665285289,0.507119834,0.67046833,0.486691207,0.684737682,0.504375279,0.701181829,0.513690591,0.707320273,0.520329714,0.710897684,0.481884718,0.701881051,0.501553237,0.718172431,0.512709677,0.724075615,0.520273864,0.72641933,0.477016985,0.713064313,0.495383561,0.729557991,0.505872905,0.733825505,0.512840331,0.733605087,0.472693861,0.719522238,0.48742947,0.733677089,0.49596861,0.736900032,0.502691805,0.736562908,0.5018709,0.392955691
98,0.521069527,0.677944899,0.513751447,0.68063885,0.504971147,0.683677912,0.495978326,0.690273046,0.487719953,0.699066758,0.489045382,0.685919404,0.494102001,0.703973174,0.505957425,0.712108016,0.514757216,0.716385365,0.485913634,0.695401192,0.49357456,0.71043992,0.506743252,0.719675124,0.51836884,0.723060071,0.485857666,0.702786446,0.492255092,0.716072977,0.505498886,0.722048759,0.516784132,0.723323882,0.487441599,0.708964646,0.488505363,0.721011102,0.496809691,0.723056555,0.504927397,0.723011255,0.457675278,0.669710934,0.472073704,0.65541321,0.485925972,0.657091856,0.497592092,0.666135192,0.50730139,0.671201527,0.486713022,0.684771121,0.504259288,0.701594472,0.513394713,0.707488179,0.519894838,0.710889995,0.48166889,0.702013969,0.50120616,0.718540788,0.512139261,0.72406435,0.519637764,0.726131618,0.476534128,0.713309705,0.494963646,0.729962349,0.505414486,0.734015584,0.512463987,0.733705521,0.471987367,0.719814658,0.486687332,0.733998954,0.495329767,0.736996055,0.502199888,0.736533165,0.501512885,0.392961666
99,0.512628317,0.692973077,0.511648655,0.675892234,0.507623732,0.667312264,0.502247989,0.66629076,0.49808839,0.664307892,0.491862327,0.687035978,0.498769671,0.69901973,0.509431005,0.705129147,0.517492354,0.708766103,0.489405304,0.702550769,0.497880131,0.71091032,0.510156393,0.716915846,0.52066493,0.720294714,0.489680499,0.714320838,0.49561134,0.72016871,0.506592929,0.725034714,0.515698433,0.729094088,0.49174881,0.723595381,0.492715657,0.729308188,0.495901465,0.731335938,0.499228239,0.732895017,0.4575831,0.669927001,0.47219184,0.655465841,0.486003846,0.65665549,0.49777925,0.665318906,0.507512808,0.670338929,0.486207455,0.684932649,0.503953338,0.701621294,0.513160169,0.707452238,0.519849181,0.71091634,0.481112689,0.702383339,0.500966132,0.719076812,0.512013733,0.724734068,0.519649982,0.72700268,0.476112306,0.71369487,0.494717598,0.730545878,0.505268693,0.734529674,0.512518704,0.734304905,0.47175619,0.720059276,0.486513764,0.734312475,0.495078504,0.737188041,0.501865923,0.736703157,0.501150042,0.392918825
100,0.520218492,0.677865446,0.512684047,0.681237459,0.504258633,0.685588419,0.495789409,0.693721592,0.487970352,0.702972889,0.489751488,0.688553393,0.493991554,0.706133485,0.505417943,0.712880075,0.513646841,0.715994656,0.487125486,0.696755171,0.493573278,0.711300015,0.506046057,0.719537735,0.516899407,0.722462416,0.487179607,0.702921391,0.492229164,0.715806007,0.504606426,0.721227527,0.514993191,0.722685218,0.488723934,0.708089471,0.488320082,0.720010459,0.495400816,0.722507715,0.502546966,0.72336632,0.457477629,0.669992924,0.472182214,0.655553043,0.486137062,0.656994045,0.497917473,0.66560936,0.507604837,0.670449972,0.485813797,0.684762418,0.503765941,0.701817989,0.513138831,0.707691848,0.519923687,0.711241722,0.480564922,0.702359915,0.500845194,0.719163656,0.512048244,0.724602222,0.519744337,0.726815104,0.475594491,0.713887095,0.494601995,0.731018722,0.50535804,0.734835148,0.512761772,0.734653652,0.471425742,0.720265746,0.486465633,0.734545052,0.495188087,0.737329006,0.502013147,0.736903548,0.500832185,0.392864555
101,0.509676337,0.696160555,0.509808302,0.677707791,0.506751537,0.668426514,0.502569795,0.667102993,0.499453604,0.66459161,0.49202776,0.688019395,0.500191927,0.697373927,0.510399103,0.703085721,0.517890334,0.70666337,0.489235282,0.704150259,0.498936772,0.710661054,0.510315776,0.715503335,0.520153344,0.718363523,0.488976061,0.716597021,0.495670199,0.720752954,0.50574398,0.724428356,0.514362216,0.727837384,0.490434974,0.726209462,0.490600169,0.730679095,0.491473168,0.731774509,0.493017137,0.732351303,0.457793325,0.670338273,0.47216174,0.65562886,0.486010104,0.656646252,0.497847259,0.665146887,0.507598162,0.670501411,0.486149818,0.685255587,0.504150212,0.702264428,0.51347369,0.708164334,0.52010864,0.711678147,0.480986774,0.702793241,0.501336098,0.719496846,0.512438834,0.724739611,0.519910932,0.726658344,0.476035923,0.714331269,0.495181829,0.731250286,0.505756974,0.734833956,0.51288867,0.73420459,0.47185114,0.720766366,0.487015009,0.734822989,0.495712936,0.737394929,0.502436519,0.736500978,0.500565767,0.392808914
102,0.519887805,0.679080844,0.51436919,0.677744031,0.506883025,0.67993474,0.498742789,0.6872949,0.491278589,0.695683897,0.491290092,0.684557021,0.496026784,0.7031039,0.507180512,0.710288227,0.515224099,0.713371336,0.487315118,0.695737123,0.494471669,0.710857987,0.506680608,0.718964159,0.517177343,0.721920609,0.486189932,0.704533458,0.491493076,0.717367887,0.503630936,0.722640991,0.513805091,0.72408092,0.486752748,0.712192476,0.485608071,0.723555088,0.49193567,0.726082802,0.498907566,0.72694838,0.45772633,0.670031309,0.472032309,0.655354559,0.485958725,0.656792879,0.497743338,0.665409505,0.507350922,0.670715868,0.486372828,0.685330451,0.503998339,0.702331781,0.513273954,0.708227634,0.520024836,0.711637676,0.481281668,0.702588439,0.501265764,0.719138801,0.512333333,0.724555433,0.519966245,0.726629257,0.476290047,0.713911355,0.495088309,0.730768144,0.505629599,0.734539449,0.512850523,0.734003246,0.471931398,0.720369339,0.486741483,0.734559357,0.495319247,0.737242699,0.502042234,0.736380458,0.500200421,0.392737478
103,0.51107043,0.691377223,0.5113253,0.676599383,0.508209646,0.669198692,0.50279671,0.669282377,0.498469502,0.670667827,0.489328146,0.688895285,0.4979406,0.702159345,0.508967161,0.707557499,0.517078459,0.711625695,0.485629976,0.703330815,0.49725771,0.712163508,0.509795189,0.717176676,0.520707309,0.721417069,0.485426247,0.714084387,0.493655503,0.720805645,0.505053103,0.723887026,0.514926493,0.727276087,0.487167209,0.7223171,0.486210346,0.730162561,0.486215562,0.732953966,0.487459779,0.735703409,0.45760718,0.670031428,0.471869886,0.655331969,0.485615104,0.656817079,0.4973104,0.66553992,0.506935596,0.67067802,0.486506313,0.685281932,0.504137337,0.701835632,0.513378799,0.707673609,0.520017087,0.71096319,0.481472939,0.702500284,0.501395285,0.718461037,0.512359917,0.723948479,0.519883156,0.726135969,0.476413876,0.713927448,0.495150566,0.730344117,0.505556583,0.734300852,0.512604833,0.733987331,0.471939355,0.720559537,0.486698955,0.734785557,0.495233178,0.737465382,0.501936972,0.736599207,0.499952868,0.392663077
104,0.519749105,0.67963177,0.51430279,0.680330992,0.506885052,0.681931734,0.498693734,0.688324869,0.491007239,0.69595772,0.491181225,0.688672245,0.49652943,0.706494689,0.50784266,0.712347806,0.515898228,0.714829922,0.48749584,0.698081851,0.495742649,0.712782443,0.507873654,0.719427824,0.518580556,0.721899092,0.486658484,0.704884946,0.492543638,0.717805505,0.504562736,0.721614242,0.514845014,0.72269541,0.48741287,0.71064049,0.484927654,0.722168565,0.488849729,0.724944353,0.493985027,0.726899445,0.457388997,0.670395911,0.471930057,0.65557909,0.485641778,0.656972051,0.497351736,0.665833175,0.507026911,0.670978367,0.486242384,0.685017407,0.50392133,0.701782346,0.513117611,0.707625866,0.519671321,0.710941076,0.481258154,0.702473044,0.501266897,0.718565345,0.512303054,0.723989546,0.519881725,0.726107836,0.476313978,0.71408397,0.495117933,0.730443418,0.505562782,0.734309196,0.512632966,0.733966231,0.471937954,0.720826268,0.486777186,0.734800339,0.495269477,0.73739934,0.501900852,0.736484945,0.499729499,0.39260079
105,0.510546088,0.692703962,0.510538876,0.676365376,0.507361829,0.669073641,0.502848804,0.670141995,0.499357998,0.673121154,0.489473015,0.688506186,0.498188525,0.700638175,0.509178758,0.705983758,0.517128408,0.710021794,0.485518068,0.703684866,0.496609777,0.712300301,0.50933367,0.717533529,0.519723594,0.721244216,0.484929085,0.715599954,0.493385732,0.722863376,0.504758656,0.725257337,0.513988733,0.726904571,0.48622787,0.72488296,0.488939911,0.732488751,0.494069219,0.732234895,0.499294549,0.731713414,0.457185626,0.670233905,0.471624106,0.655381858,0.48531571,0.656972051,0.497005582,0.666018248,0.506678581,0.670994222,0.486400932,0.68516624,0.503929436,0.701713622,0.513063908,0.707822382,0.519544542,0.711298466,0.481442422,0.702491581,0.501192927,0.718105078,0.512151003,0.723700821,0.519635916,0.725932002,0.476391703,0.714034021,0.494960606,0.72993964,0.505326807,0.734049857,0.512305558,0.733947158,0.471862495,0.720762551,0.486631393,0.734604299,0.495081842,0.737270594,0.50164026,0.736429274,0.499559239,0.392518342
106,0.515630066,0.679207265,0.51147002,0.677953959,0.505157948,0.679835081,0.498008251,0.686993003,0.490995795,0.696190357,0.489426494,0.682475269,0.494722575,0.701777995,0.506594479,0.710576594,0.515033126,0.71483767,0.485370755,0.694016278,0.493312448,0.710350692,0.506342769,0.719911098,0.517599761,0.723228037,0.483995497,0.703224659,0.490445882,0.717560053,0.503509879,0.723806381,0.514571905,0.725630462,0.484234542,0.711469293,0.484876961,0.724371612,0.492847145,0.72737962,0.501239657,0.727978468,0.457052827,0.670433164,0.471509218,0.655594766,0.485270232,0.65717876,0.497048229,0.666135728,0.506763935,0.671187878,0.485946357,0.685686707,0.503731489,0.70223403,0.512978613,0.707958937,0.519564986,0.711197317,0.480921715,0.703166187,0.500986755,0.718640447,0.512096703,0.723841906,0.519649148,0.725825965,0.475904047,0.714695156,0.49478808,0.730505824,0.505251288,0.734239697,0.512257576,0.733908951,0.471520782,0.7212286,0.486460716,0.734924555,0.494993955,0.737364173,0.501559913,0.736424625,0.499322146,0.392528206
107,0.505373001,0.698727965,0.506510377,0.681698859,0.504735589,0.672326922,0.50117451,0.669339299,0.498613954,0.666301548,0.490311086,0.691303134,0.498449981,0.701770842,0.508624256,0.707553923,0.516060233,0.710924327,0.487109661,0.706205904,0.497355968,0.713698745,0.508603573,0.718399227,0.518324494,0.721289337,0.486669809,0.717200994,0.493477225,0.722258031,0.503696263,0.725868821,0.512456596,0.729215324,0.487725586,0.72578305,0.485389799,0.73049736,0.483144552,0.732975721,0.481562883,0.734191179,0.456629723,0.670854211,0.471186578,0.656233549,0.484994501,0.657111168,0.496949404,0.665542543,0.506717801,0.670890749,0.485289425,0.685554206,0.50340414,0.701598525,0.512742758,0.70708406,0.51951015,0.710258305,0.480403632,0.70299381,0.500715554,0.718263507,0.511860132,0.723410606,0.519577146,0.725463927,0.475672007,0.714528203,0.494622886,0.730203748,0.505121648,0.734012008,0.512336612,0.733673155,0.471514493,0.721155167,0.486463726,0.73501718,0.494983017,0.737608016,0.501692891,0.736594677,0.49902764,0.392461181
108,0.509826601,0.680770159,0.508429527,0.671634197,0.504376948,0.670796096,0.499269575,0.676028907,0.494709104,0.683607876,0.489708841,0.682286918,0.496586651,0.69965452,0.507801414,0.707029164,0.515232563,0.710571527,0.485395432,0.696710348,0.494861335,0.711380661,0.50724721,0.719245613,0.517603278,0.722014606,0.483297884,0.707739174,0.491286367,0.720097721,0.503948331,0.724266708,0.513896942,0.725460589,0.482772529,0.716889024,0.485007405,0.7289505,0.493202835,0.729705811,0.500880957,0.728689611,0.456507117,0.670923114,0.470975965,0.656478107,0.484822452,0.657524288,0.496750414,0.66588974,0.506471813,0.671221793,0.485215604,0.68604219,0.503244638,0.702312708,0.512623847,0.707939088,0.519339502,0.711114109,0.480295807,0.703286111,0.500516176,0.718518078,0.511692524,0.72363317,0.519366503,0.72564441,0.475452781,0.71473527,0.494358331,0.730434,0.504836023,0.734083056,0.511857808,0.733626366,0.471254706,0.721288979,0.486120105,0.735249281,0.494642943,0.737726688,0.501260579,0.736622572,0.498854801,0.392341226
109,0.506450772,0.678687394,0.50575918,0.675218105,0.502099276,0.677390635,0.497441441,0.6838485,0.492375672,0.691223979,0.488615006,0.689387321,0.497898996,0.706853449,0.508751512,0.711628258,0.514757097,0.713729322,0.484600931,0.699564099,0.496737331,0.713983834,0.508531809,0.719882011,0.517814875,0.721421003,0.482622474,0.705912888,0.492736787,0.718152046,0.505168796,0.721088588,0.514404595,0.721947372,0.482151002,0.710475445,0.486229509,0.722155571,0.494504422,0.722580075,0.501589298,0.721891522,0.456654787,0.67153126,0.470967382,0.656683624,0.484786361,0.65762943,0.496830136,0.666422844,0.506572008,0.671845675,0.48546958,0.686121941,0.50340575,0.7030527,0.512713313,0.708914876,0.519316494,0.712488949,0.480435759,0.703663528,0.500626504,0.719252884,0.511663496,0.724505842,0.51907897,0.726540685,0.47543931,0.715273678,0.494300872,0.730966985,0.504684031,0.734613121,0.511674225,0.734182239,0.471076459,0.721787274,0.485925704,0.735388637,0.494329035,0.737858772,0.500793517,0.736864328,0.498733982,0.392281473
110,0.505073726,0.67724824,0.50510931,0.675025046,0.50212419,0.677955151,0.497572094,0.685527861,0.492262423,0.693239272,0.487219095,0.687262952,0.496561944,0.706070185,0.508039713,0.711936653,0.514840841,0.714578807,0.482562631,0.697584689,0.495200425,0.713415504,0.507995188,0.720292211,0.518260002,0.72214669,0.480298162,0.704077601,0.491254717,0.717148781,0.504599273,0.720908165,0.514629424,0.722169578,0.47977823,0.709147871,0.484028041,0.720667362,0.492622554,0.722226501,0.500197828,0.722524822,0.456567943,0.671192706,0.471021831,0.656718135,0.48488,0.657838225,0.496699095,0.666556537,0.50615865,0.672141552,0.485238254,0.686326623,0.503055334,0.703415513,0.512248099,0.709359407,0.518818617,0.712930799,0.480040669,0.70380491,0.500160933,0.719753265,0.511124671,0.724995434,0.518507242,0.727108419,0.474902749,0.715282977,0.493731499,0.731213272,0.504131019,0.734936774,0.511069834,0.734552085,0.470448613,0.721631527,0.485177785,0.735391736,0.493621796,0.73786056,0.500047147,0.736726582,0.498647749,0.392271176
111,0.510918558,0.678239107,0.508153021,0.675808966,0.502924979,0.677629352,0.496448249,0.68453896,0.489960909,0.692863464,0.487320155,0.686790407,0.495001227,0.705085456,0.506832123,0.711431265,0.514606357,0.714468658,0.483109415,0.698144376,0.494175375,0.713098466,0.507097423,0.720531464,0.517939866,0.722825527,0.481626391,0.705808818,0.490722984,0.718980432,0.503903866,0.722704768,0.514408052,0.723379016,0.481735259,0.711927176,0.48391965,0.724075973,0.492107332,0.725184441,0.499967963,0.724666595,0.456315517,0.671378195,0.47054866,0.656707823,0.484342843,0.657734156,0.496232301,0.666594684,0.505909324,0.672230184,0.484815717,0.686247349,0.50282371,0.702721119,0.512114048,0.708504975,0.518859804,0.712090552,0.479811639,0.703932106,0.500097394,0.719379783,0.511168301,0.724606276,0.518736422,0.726856649,0.474930793,0.715460837,0.493722886,0.730957568,0.504118264,0.734529197,0.511203527,0.734157741,0.470651031,0.72175771,0.48532638,0.735220134,0.493624717,0.737577498,0.499985456,0.736447036,0.498553365,0.392286882
112,0.497617245,0.700508416,0.500284374,0.682307243,0.500292778,0.671551585,0.499213368,0.667814851,0.49839136,0.662766397,0.489221096,0.690333784,0.500396252,0.699039698,0.509885371,0.704380274,0.516560853,0.707968056,0.486022979,0.705626965,0.498155653,0.713422835,0.50910306,0.717852175,0.519076586,0.720414221,0.485174507,0.717600644,0.494238317,0.723284662,0.503955901,0.726761103,0.512968838,0.728879035,0.485787272,0.726988494,0.486343026,0.732240677,0.486000776,0.732956231,0.486828774,0.731135011,0.456197619,0.671528578,0.470443547,0.656836212,0.484223992,0.657840848,0.496145666,0.666804969,0.505966961,0.672510922,0.484444797,0.686207354,0.502628624,0.70257467,0.511987567,0.708262742,0.518776715,0.711960852,0.479480505,0.704041839,0.49997133,0.719623148,0.511095941,0.724775791,0.518623471,0.727096796,0.474754363,0.715650618,0.493757993,0.731234252,0.50423491,0.734715104,0.511333346,0.734399796,0.470705986,0.721955776,0.485575289,0.735278666,0.493976265,0.737691402,0.500418067,0.736791193,0.498451546,0.392297864
113,0.514122725,0.677742779,0.508876383,0.679808199,0.502025545,0.6835109,0.494751155,0.690612495,0.487582475,0.699059904,0.487120956,0.688265264,0.493195623,0.70656085,0.505313337,0.713483691,0.513731182,0.716826797,0.48358196,0.697159171,0.492492497,0.712058365,0.50588274,0.720735013,0.517426729,0.723947287,0.482618183,0.703004956,0.49003306,0.716168284,0.503467023,0.721719146,0.51458317,0.723433673,0.483240277,0.707890749,0.484350383,0.719995737,0.492425293,0.722973764,0.500570655,0.724309742,0.45641163,0.671532869,0.470486432,0.65700078,0.484130263,0.65775466,0.496001631,0.666681111,0.505625904,0.672569215,0.484655619,0.68661797,0.502647221,0.702985168,0.511846304,0.708612084,0.518534303,0.712193668,0.479682297,0.70440799,0.500009954,0.719764888,0.510973036,0.724848866,0.518436134,0.727075636,0.474879295,0.716020525,0.493787557,0.731370091,0.504121065,0.7348997,0.511156678,0.734544039,0.470710993,0.722330451,0.485609472,0.735465646,0.493956476,0.737784624,0.500344276,0.73675561,0.498362228,0.392300755
114,0.503482223,0.698593497,0.504897416,0.680462897,0.502348959,0.670779705,0.497946441,0.668499887,0.493882895,0.663836598,0.48902303,0.690836132,0.498486966,0.701701581,0.508462906,0.706436992,0.51542443,0.709482193,0.486070722,0.706071019,0.497710913,0.713692427,0.509592354,0.718208313,0.519365966,0.720920444,0.485832512,0.717752934,0.495356381,0.723553061,0.50586319,0.72660929,0.51442337,0.728810668,0.486843675,0.726862133,0.490225017,0.732684076,0.494669348,0.732028186,0.498921722,0.729845762,0.456272006,0.671759367,0.470279574,0.656932354,0.484009415,0.657692909,0.495785236,0.666734457,0.50518018,0.672828674,0.484406263,0.686909735,0.502498507,0.702668011,0.51173228,0.708019197,0.518410265,0.711397409,0.479416668,0.704907596,0.499983937,0.719676137,0.510970891,0.724377215,0.518446565,0.726442754,0.474659175,0.716502428,0.493748426,0.731351912,0.504163861,0.734716713,0.511262774,0.734358251,0.4705998,0.722610354,0.485584676,0.735331237,0.493934423,0.737541378,0.50026983,0.736516535,0.498252377,0.392306939
115,0.517209053,0.6796211,0.51129359,0.676036775,0.503797352,0.676258028,0.49552235,0.682446241,0.487799525,0.691417992,0.488918394,0.685917914,0.493366718,0.70276773,0.505167067,0.710028172,0.51360482,0.714194715,0.484760493,0.698392332,0.491704732,0.711572409,0.505009949,0.720107436,0.516556144,0.724066854,0.483363599,0.70783937,0.488907784,0.71927774,0.502148926,0.724218488,0.513404906,0.726018667,0.483231097,0.715593815,0.48283577,0.726954937,0.490719914,0.72815603,0.498640537,0.727989256,0.456149429,0.671880603,0.470007628,0.656906307,0.483700365,0.657531083,0.495575041,0.666540086,0.505303979,0.6725021,0.484322459,0.686715364,0.502419651,0.702413619,0.511672437,0.707868099,0.518498361,0.71144104,0.479422987,0.704649985,0.499906868,0.719536602,0.510846734,0.724446952,0.518353462,0.726697326,0.474704802,0.716216862,0.493662149,0.731285632,0.504009724,0.734743714,0.511159301,0.734477043,0.470604658,0.722337782,0.485421836,0.735245168,0.493699551,0.737494826,0.500074387,0.73654294,0.498209015,0.392271414
116,0.505842149,0.690937459,0.507339478,0.675942063,0.504454851,0.668985605,0.50024271,0.669831753,0.496702164,0.673194587,0.485019952,0.690903783,0.497234792,0.704828739,0.508371413,0.708750069,0.515207529,0.711979568,0.481411487,0.705561817,0.495731235,0.715448201,0.508944929,0.719330847,0.51909548,0.72267735,0.481212437,0.716483533,0.492653847,0.724716187,0.504501879,0.725583732,0.513427138,0.726669371,0.482824922,0.724910378,0.487709105,0.733642101,0.493720829,0.732253611,0.498910964,0.731177807,0.456076026,0.67193681,0.47007075,0.657305479,0.4837116,0.657999098,0.495544881,0.666890323,0.505038381,0.67301023,0.484299481,0.686830044,0.502375305,0.703044295,0.511627316,0.708571494,0.518358648,0.712123036,0.479297042,0.704634368,0.499795407,0.719959676,0.510820031,0.724874973,0.518285632,0.727055311,0.47443068,0.716124356,0.493474722,0.731545448,0.503899574,0.735055745,0.510979652,0.734748244,0.470221192,0.722230792,0.485094935,0.735499561,0.493496746,0.737859428,0.499943197,0.73688978,0.498173848,0.39224717
117,0.519351363,0.679790497,0.512053549,0.676149368,0.503807485,0.676418424,0.494848609,0.684004068,0.486344457,0.693852186,0.488468885,0.684104681,0.491929948,0.703009188,0.504648745,0.71081388,0.51369369,0.714834571,0.484786749,0.69783324,0.491411477,0.711960733,0.505158722,0.720033944,0.51693958,0.723567545,0.483927637,0.708782852,0.4886522,0.720367253,0.501807034,0.725506783,0.513381958,0.727506995,0.484229743,0.717982411,0.481029093,0.729088664,0.48624301,0.730547667,0.492760181,0.731144965,0.455914348,0.672057509,0.469971389,0.657622874,0.483573139,0.658019125,0.495318979,0.666641057,0.504544854,0.673082948,0.484154999,0.687081814,0.502163112,0.703146935,0.511445403,0.708712578,0.518286943,0.712176323,0.479154617,0.70487529,0.499524027,0.720091701,0.510549545,0.724958897,0.518093824,0.727013528,0.474283159,0.716309369,0.49320212,0.731592536,0.503647327,0.734975696,0.510769725,0.734474003,0.470042676,0.722415447,0.48478651,0.735392511,0.493180215,0.737625897,0.499613136,0.736460865,0.49812977,0.392220244
118,0.508063436,0.690666974,0.508359671,0.674406946,0.504837096,0.667761087,0.500035584,0.671488285,0.495657951,0.679371476,0.484999657,0.686712027,0.496578842,0.701114953,0.508388042,0.706203461,0.515819132,0.709430039,0.480785191,0.703299403,0.494843602,0.715009809,0.508056879,0.719133198,0.518199444,0.721671343,0.480282992,0.716334045,0.491896689,0.726271808,0.504439771,0.726149499,0.513739586,0.725976169,0.481526345,0.726125717,0.487925559,0.73468852,0.496204615,0.731462896,0.50295347,0.728704393,0.455874324,0.671841443,0.469959408,0.657475531,0.483523518,0.65797472,0.495289445,0.66674298,0.504744232,0.673042953,0.484079987,0.686390996,0.502262056,0.702690601,0.51154983,0.708345354,0.518452406,0.711971343,0.479013503,0.704098225,0.499505699,0.719582081,0.510539591,0.724654317,0.518092632,0.726821303,0.474114656,0.715599954,0.493099391,0.73127681,0.503543854,0.734900415,0.510730982,0.734550536,0.469859689,0.721801758,0.484559149,0.735302269,0.492907017,0.737783015,0.499400496,0.73669368,0.498101354,0.392219678
119,0.520257294,0.676399231,0.511154234,0.689345837,0.500766218,0.697276711,0.490852565,0.70717293,0.481253982,0.718184292,0.486470997,0.694647789,0.489530742,0.711991072,0.502349913,0.7188133,0.511693835,0.722134531,0.484495342,0.698989272,0.490842789,0.713856578,0.504701912,0.721405685,0.516712785,0.72373718,0.484990001,0.701719761,0.489719391,0.715307117,0.503330052,0.720648289,0.515249133,0.722180307,0.48663798,0.703852415,0.484254181,0.7156564,0.489324123,0.719386339,0.495616108,0.721990585,0.455963284,0.671711743,0.469892383,0.657531857,0.483414501,0.658214152,0.495233119,0.666936815,0.504770517,0.672947109,0.48360914,0.687121212,0.50195235,0.703343034,0.51143533,0.708896637,0.5184443,0.712420702,0.478502989,0.7049703,0.499337435,0.720571458,0.510537386,0.725281537,0.518046379,0.727112889,0.473735392,0.716443539,0.49309817,0.732003629,0.503635943,0.735167861,0.510698438,0.734484017,0.46973297,0.722368538,0.484720469,0.735404253,0.493240118,0.737723529,0.499709487,0.736647308,0.498040691,0.392213061
120,0.513949692,0.691713631,0.513477564,0.673152268,0.508278549,0.665122092,0.502113283,0.667295098,0.498424411,0.670354486,0.489325285,0.688188553,0.497402191,0.700958848,0.508776844,0.705108404,0.516960919,0.70797807,0.486077905,0.705525875,0.495650619,0.714040875,0.508471966,0.716116071,0.519488156,0.718573451,0.485939711,0.71812427,0.491608202,0.723748028,0.50247097,0.724358201,0.512151778,0.726272047,0.487592667,0.727918208,0.484999508,0.731940448,0.482637107,0.732127726,0.481453151,0.733104229,0.455682039,0.671805203,0.469636649,0.65716815,0.483397782,0.657847881,0.495297402,0.666893125,0.50507313,0.673530817,0.483282566,0.687104344,0.5019508,0.702918351,0.511597276,0.708053708,0.518807173,0.711270273,0.478257686,0.704949081,0.499253839,0.71985209,0.510408223,0.724126041,0.51806885,0.725877762,0.473720014,0.71651417,0.49308297,0.731595635,0.503703177,0.734752297,0.511067331,0.734188437,0.46997866,0.722468734,0.485019594,0.735664725,0.493597955,0.738007128,0.500316322,0.736918926,0.497971296,0.392215267
